,Beta,Size,Momentum,Earnings_Yield,Growth,Book_to_Price,Liquidity,Leverage,Non_Linear_Size,Residual_Volatility
2016-09-14,-0.0072702995630041685,0.0014626011007845066,0.003373050159275453,0.004156459044226481,-0.0004168757855325042,0.003512285446253576,0.00743552210744439,0.001878930653220423,0.005919221581433803,0.005396315838891583
2016-09-23,-0.0002021226506674946,0.004577016391240387,-0.0029415474726351473,0.001058065326512897,0.0006441097736899319,-0.00020838598999787378,0.0002706314543452562,-0.00013629354301426116,0.004783076637402246,0.0006978373172662998
2016-09-30,-0.0022659986170057624,0.006232817460542927,0.0012284545342223872,0.004030415543311105,-0.0008970005466295162,0.0032620792268352357,0.0062749659738520255,0.003676480279690684,0.006852567494197411,0.002969926354922772
2016-10-14,0.0040757939817229055,0.0030280428884003653,0.00023543145178536729,-0.00704438026081438,0.0008733107992349373,-0.005330529662578822,-0.002035057645052258,-0.0035760886535467357,-0.0008951061592767755,-0.002369319283433022
2016-10-21,-0.0016620834498618847,0.0038660891444798062,0.001215327929850101,0.0004265763583254766,-0.0005598939894078279,0.0023797393316900848,0.0008060318919822056,0.0012519381123379724,-0.0018845508467855284,0.0006928676340163184
2016-10-28,-0.0015059997255834237,0.0027286428586915873,-0.0006040658734165764,0.0017605726813731278,0.0002016467652571346,0.0010209566785876769,0.004925617272466604,0.0024212003219802915,0.0013765816146033834,0.003934916830100926
2016-11-04,-0.0014040425485084811,0.007445998730578329,-0.00383165258714842,-0.0027957548867300498,-0.004571179464097863,-0.003191860501262656,0.0006710099649696651,-0.005640254558730756,0.005544565122131227,-0.0002986609339859555
2016-11-11,-0.003457505254273654,0.008165394867400234,0.007923823113589756,0.004167521069233144,-0.005091096272767569,0.011943393887993828,0.0025744223652738665,0.00808158421212156,0.008598188527762507,0.008260180672024067
2016-11-18,-0.002998704025282576,0.005043487091182794,-0.00046580377279004494,-0.0020836104744163192,0.0026547683305857646,0.001424073557439797,0.004091541586793915,0.0003819119861744229,0.001956682243714587,0.0014890562788827128
2016-11-25,-0.003923427666629837,0.001095469277614277,0.002545278633936451,0.007869918088755206,0.0014132472043840768,0.009824597234813626,0.0028149947967688457,0.00506317024905515,0.0028892128419159297,0.005804581321759368
2016-12-02,-0.008258198821708633,-0.004101017582636035,0.009050703377052077,0.011448097899042591,-0.0026476904533177283,0.012225120227120235,0.00585390928551573,0.006562179383040049,0.0013297613918505924,0.007831596385175669
2016-12-09,-0.0020439519363089223,0.003677470287168777,0.00036803888742667804,0.00024295846339541952,-0.0002594806887948212,0.002928127001705173,0.0026069612349177707,0.0005421901018993337,0.003399293997238762,0.002921861549317213
2016-12-16,-0.007323801442516396,0.0016811152233804291,0.0008456460448369521,0.00518022212893501,-0.003288121971373452,0.005073499799356923,-0.0009621715441804624,0.006252807043125464,0.004672700446925845,0.0013952478680310798
2016-12-23,-0.002556236482394946,0.00664540845102742,0.0017637944033711307,0.005337187064854875,-0.0019355254086047017,0.0063483172445347085,0.0032754039156119162,0.002876724085046581,0.005189512285035182,0.004778877430937747
2016-12-30,0.0009974267979693532,0.009480406963398684,-0.005635617275761252,0.0022356938157064897,-7.775046637238463e-05,0.003068324480779958,0.0029317699408160217,0.0007018682139287398,0.007675271309342149,0.0023157108226500704
2017-01-06,0.002030536699496644,0.005807860038197037,0.0046630593350441875,0.00340642861655565,-0.00117403253745311,0.008333943127727596,-0.0008753789066012103,0.006725653624130207,-0.0012177486609563914,0.0034854527653554596
2017-01-13,-0.0030636097002762,0.002276637769501301,0.004370653591744086,0.011381289521334076,0.00348859918911483,0.01122552027069771,0.007195646282376143,0.007186332420199136,0.0045493058450644525,0.00945516580544184
2017-01-20,-0.00488843364725635,-0.00415033321320012,0.0005358387642654845,0.015540680354365002,0.001110057371504717,0.013626845683108665,0.002362729455262561,0.010443235030785744,-0.0019970778417575455,0.002284801414616327
2017-01-26,0.002708501145284238,0.0027597812649161196,-0.005453803108187589,0.0017910741283937957,-0.002163079607072356,0.002950705466346102,0.0019768598551481963,0.0012158252744188247,0.0021978783128995677,0.0011444090087481332
2017-02-03,-0.0012401216725308898,-0.00022652341617400776,-0.0005374614972283821,-0.0003165165360299563,0.0007106633538573569,-0.0010384316816959786,-0.0002672306416096784,0.00034901718759132536,-0.0003944303671576557,-0.0007987963633533813
2017-02-10,0.0013059158083152216,0.0057626769206625475,0.00020571912905939516,-0.0007232559646304614,-0.003956429406785211,0.006833076169460148,-0.005234778279091558,0.008198126317370161,0.0018910376408690574,0.0016767422695142947
2017-02-17,-0.0046419007404326605,0.0018096230258641353,0.0017035265873496224,0.002969780780575765,-0.0003214029343065082,0.004706304545726961,0.001650234756723109,0.003335440783225862,0.0017841966626990155,0.004549006879274154
2017-02-24,0.006199461754984075,-0.0005094053357411234,0.004996561243806718,0.0037825131977217326,-0.0009263782134617954,-2.3219735220524756e-05,0.0006600569023361424,-0.002080100208793987,0.00011848626115016844,0.002484491134403591
2017-03-03,0.005476846519685722,0.00032053039595298077,-4.4294961071280996e-05,-0.0019139256701423742,4.730661952322395e-05,-0.005129648525611038,0.0009765569381390152,-0.006602107770076238,0.0021129225005630543,0.0012681883856538899
2017-03-10,7.23014096670944e-05,0.0017570544092106784,-0.0035108760874478914,-0.00346847788373656,0.0012645633894508047,-0.007011404190712071,0.004420182536613236,-0.0077004093640081275,0.0012940757886575902,-0.0025534677031974484
2017-03-17,0.0010982394430683494,-0.001520130047766701,-0.001038615601285966,0.0005059234843287075,-2.989564536417643e-05,-0.0003361514561637108,0.00038209070914621383,0.0009598670778243482,0.0005949688176836105,-0.0004813151497926613
2017-03-24,-0.003416127295531137,-0.00392056944222582,-0.009782037270157655,0.0034714558347700483,-0.001404361283035623,0.0018206901146515745,0.0012753767992653448,0.003209575499001363,-0.000620623296500413,-0.0010067483719085092
2017-03-31,-0.005819942965757878,-0.008191174951877087,-0.00041606266275241027,0.010504949745466834,0.0052892255681083675,0.01028933968349028,0.00304226611285522,0.009181251135051072,-0.0020885214055136256,0.0044284287569624145
2017-04-07,0.0053075909533176965,0.002008261211363587,0.001937805122206926,0.002557851905853035,-0.0010317066589659793,0.0022931550811931788,0.0014968394828794793,0.00314002629278666,0.0015422269957988087,0.004243089189763488
2017-04-14,0.004248646008129138,-0.007711960208993847,0.009303028621895432,0.012307104089020955,-0.0024715852774018984,0.016756168665101934,0.008942160137274072,0.01470544320616216,-0.004485438756474534,0.014540342308122062
2017-04-21,-0.013482988511635943,-0.009590190383177793,-0.00383802539148944,0.014605654778458474,0.004261395978490103,0.004286650053250518,0.00556716494590509,-0.0015252991485852074,-0.00571483239534943,0.003651381112460182
2017-04-28,0.0074313086652486315,0.0012098709547481,-0.010566549873264696,-0.004028736568426991,0.0029022594726947158,-0.007028146601438738,-0.002881912131870232,0.0002666069979183564,0.004559629214955803,-0.009316909879148686
2017-05-05,0.002151325995526438,0.002416875424079871,-0.00036796409741263886,-0.005526584556398657,-0.0006369315531773063,-0.0029068246698452788,0.004879166892330009,-0.005108242636982677,-0.0007568030487889559,-0.0004729604809791156
2017-05-12,-0.004664259626122207,0.004272586537481991,-0.0021573434591925303,0.0007437753141787476,-0.0008875422412608913,-0.0006768169759747353,-0.0010465994551750735,-0.0025041372378243124,0.0045429136134886305,-0.000940755930513848
2017-05-19,0.0058145101997932915,0.0036269136501312776,-0.0006780914845234409,-0.0011061750927392894,0.0011651403008990507,0.002681352150510803,-0.0017454837891635322,-0.003439465874982693,0.005124597255834102,-0.0016249921991821799
2017-05-26,-0.005087791722016864,-0.006503479925162231,0.004179616169091897,0.0148366172336565,-0.001189072856538409,0.013043560360720147,0.00566649512632935,0.009422751513419723,-0.0030259810155137123,0.008911134460238019
2017-06-02,-0.004197406063334134,-0.002160872718253555,-0.0003050932532897947,0.009842886212705636,-0.003071800867767295,0.007238008979413242,0.0028951627288663784,0.00577912548000872,0.0014404182707818923,0.008312128813709413
2017-06-09,0.007839355914963271,0.00796888267851209,-0.0014782197114516019,-0.001221509678997687,0.003124956148763125,-0.006853655166789374,-0.006341125694563576,-0.0053514267732655,0.007234821304631281,-0.009284274562132204
2017-06-16,0.008562769832146207,0.0025937089809017523,0.001291989998170569,-0.003996678570948707,0.0020628379887049405,-0.003972252188214155,-0.00322152662599922,-0.0027365206873146176,0.0008731286720352061,-0.0038922118626548126
2017-06-23,-0.005595816035646633,-0.0007244235426015749,-0.0025400530532001427,0.006943926274663963,-0.002433738701415092,0.006089358744802828,0.002586518289074833,0.003018496625515125,0.00529028990892405,0.004701829397108806
2017-06-30,-0.005347232967424932,-0.0009336083798368051,-0.0015692399139237648,0.008123172930555369,0.0010801340539928258,0.005941880723333539,0.0005222570055691232,0.0032315823232402854,0.0006986775252835822,0.0044750022354849706
2017-07-07,0.004928028424957886,0.002573382422068029,0.0036703816525475545,-0.00017903638366970412,0.004341117631082917,0.0011661583814896632,-0.0033089444362789516,-0.0003140816381500232,-0.0017641866643074225,0.00014539770701199606
2017-07-14,-0.004052319438926814,-0.004413094251293905,0.0024861946399739668,0.014312318644014943,-0.0041689341695170315,0.01583421501975102,0.005091917737063165,0.012657139532698362,-0.0051976240750316975,0.007253663862473433
2017-07-21,-0.0035658598004229096,-0.010002989760888932,0.003264901119136892,0.026076839116597562,-0.0024847369445438507,0.021805761936165707,-0.0005809119147165837,0.021113559553292898,-0.002904520173304434,0.012584058595914556
2017-07-28,0.006124345567931209,0.001335441162918928,0.001527541504393562,-7.38120279759405e-05,0.0021919195813873554,-0.0031190492817647283,-0.0026982015916680938,-0.0029651282085535573,-0.0035274307770492667,0.0018838852004184961
2017-08-04,0.006959288203500197,-2.4095542298875855e-05,0.0033020542641024474,0.0043341194366561895,-0.0007962633921416063,0.007531867896055447,0.002445601208138186,0.0052216840678898525,-0.002563350469307358,0.006791535763561702
2017-08-11,0.0002782896863949523,-0.0014668377002453464,-0.00040528278936374437,-0.00343995232568472,0.0020648321054010724,-0.0038795038367738788,0.0019218784891581967,-0.0038387362125398387,0.0020504313962151077,-0.004015981306706561
2017-08-18,0.0071257925278376336,0.004305296621542394,0.0033683999378596105,-0.0045085907485810026,0.0012445921953886455,-0.0027437090657790805,-0.001948534790917833,-0.0041810333745397055,0.00047702426874716986,9.520129516994713e-05
2017-08-25,-0.004918279556828544,0.006599715997340252,-0.002357799215840327,-0.002450704458557355,0.0010451936171438645,-0.001718952552703062,0.004497149607971137,-0.0044131730407351915,0.004883050937441917,-0.0006031195814202252
2017-09-01,0.010900855706795842,0.0042176252255100265,-0.004739346044987141,0.00038905166210252695,0.004125130799114925,-0.006516744222403326,-0.006680002739445492,-0.0022226713431526546,0.006020196897018895,-0.007648469270174988
2017-09-08,0.003276155490408923,0.0011811571996111388,0.0075785740698601205,-0.004371173606493311,0.003253355374839617,-0.006648022474718358,0.0008418348542078916,-0.004843951273140793,-9.187889475313626e-05,-4.080533383929441e-05
2017-09-15,0.0009482998419970382,-0.003508697417194807,6.758457183422221e-05,-0.0006087104379963503,0.0011392326818485425,0.004427003648278239,-0.00115635982099051,0.003172675963545464,-0.0021677938120275063,0.002364126116429683
2017-09-22,-0.003446942461810562,0.011090888016191614,0.0017307947156839291,-0.0024197831880953292,0.0004170693619896962,-0.0015128452895351793,0.0015537428366108243,-0.0034774459068933642,0.008534704484353872,-8.86443313863226e-05
2017-09-29,0.0005583156413304724,-0.0020140773577446906,-0.0033689597689743585,0.0007984204444025427,-3.0081057364589152e-05,-0.0039472704911413005,-0.0006341990947383636,-0.002184446403179228,0.0010997451823288246,-0.002010178273514551
2017-10-13,-0.010946034237949473,0.0079753260027649,9.633864401467976e-05,-0.003561838331642267,-0.0021828835291547583,-0.0033922583134560758,0.0006090306928280449,-0.005338460489933371,0.008341979249348278,-0.0003202583178263836
2017-10-20,-0.00784695986249109,-0.004140808338139651,-0.0017053083153801551,0.003852756542607229,0.0030623628152507028,0.0016908291422749258,0.00932381229363917,0.004127643648193437,0.003042372897734121,0.002757123960678936
2017-10-27,-0.004422096443862733,0.0009311439901211679,-0.0057855988993165105,0.0024732289458361274,0.00015962957967001652,-0.0024959416570222493,0.001374395738433229,-0.0027469578779621587,0.005177981552800709,-0.0008651533473852946
2017-11-03,-0.006205193726709725,-0.004953593920309821,-0.0015131691400377192,-0.00300046337628071,0.003457938599427085,-0.0029580659181097854,0.006287423846319088,-0.00017080059768834893,0.0018456677171924882,-0.00016238138629023902
2017-11-10,0.006409797970355027,0.001577254844086249,-0.007533784276813026,-0.0027226470334865242,0.003310469234131617,-0.004760673404513381,-0.007274120270896991,-0.004505581429430892,0.006316621263200296,-0.006140361589164721
2017-11-17,-0.010827765572292855,-0.006596823201540994,0.0073057770880149905,0.016990105271760703,-0.003143488028395952,0.010707385140312053,0.013501388653308993,0.004911572586577026,-0.002878156840340429,0.012122281484522372
2017-11-24,0.0027230378880455167,0.0003904685704771878,0.0014415243928997783,0.005951744205824852,0.00013492576326618044,0.0055981053054579965,0.0019126505916230996,0.0036331062362284974,-0.001943797806514446,0.0021265052139878074
2017-12-01,0.004577059794670128,-0.0009214699723700025,-0.005283887921590646,0.006758780813611127,-0.0003934946065961911,0.005029665006594552,-0.0011018696566377608,0.0030428902957640273,-0.0048191947002870225,0.001560250794986397
2017-12-08,-0.002884353546667325,-0.006211932131364967,0.0006027580624233218,0.0007934632003676646,0.0016456935933214165,-0.0005787145551420132,0.004398468083570341,0.002611791252254251,0.001395634774009797,0.0012591668645190873
2017-12-15,0.0033618398976662236,2.1758354412478725e-05,-0.002944134315133115,-0.00662137233569361,0.0008022538849808579,-0.004364454238502802,-0.0018360923979348748,-0.0009526043738201434,-0.0004999173759170005,-0.0004871488221063797
